target_id	ens_gene	ext_gene	biotype	log2FC	qval	intergenic	tss	poly_a	tss_poly_a	protein_potential_bool	protein_potential	score
MSTRG.23.7	NA	NA	NA	-1.13417536570466	0.0109551797966406	FALSE	FALSE	FALSE	FALSE	FALSE	0.999999996533949	0
MSTRG.25534.2	NA	NA	NA	0.635102607869882	0.0110786883277185	FALSE	FALSE	FALSE	FALSE	FALSE	0.998927591446608	0
MSTRG.13120.51	NA	NA	NA	-0.989776810839086	0.0111653237431603	FALSE	TRUE	FALSE	FALSE	FALSE	0.420949606582371	0
MSTRG.24849.1	NA	NA	NA	0.429182840216844	0.0112779478460707	FALSE	TRUE	FALSE	FALSE	FALSE	0.597886419032966	0
MSTRG.17203.7	NA	NA	NA	-1.43118398678065	0.0117407022546046	FALSE	FALSE	FALSE	FALSE	FALSE	0.981853622058269	0
MSTRG.8714.6	NA	NA	NA	0.838294425829068	0.0119736613192327	FALSE	FALSE	FALSE	FALSE	FALSE	0.813745150427371	0
MSTRG.3563.2	NA	NA	NA	4.10849312495967	0.0120822309992016	FALSE	TRUE	FALSE	FALSE	FALSE	0.908787789464158	0
MSTRG.6127.2	NA	NA	NA	0.685571083440025	0.0121197929694113	FALSE	FALSE	TRUE	FALSE	FALSE	0.662299060160191	0
MSTRG.14301.2	NA	NA	NA	-0.731443534672181	0.0124945304195861	FALSE	TRUE	FALSE	FALSE	FALSE	0.433612994304504	0
MSTRG.23529.9	NA	NA	NA	-0.550782976353952	0.0126361481397427	FALSE	FALSE	FALSE	FALSE	FALSE	0.763492899682436	0
MSTRG.4007.2	NA	NA	NA	0.414676030745661	0.0128560606663231	FALSE	FALSE	TRUE	FALSE	FALSE	0.863929913268698	0
MSTRG.2641.1	NA	NA	NA	-0.44309561871583	0.0135957401888098	FALSE	FALSE	TRUE	FALSE	FALSE	0.666071439313097	0
MSTRG.5276.12	NA	NA	NA	2.05204830113381	0.0137241353036997	FALSE	TRUE	FALSE	FALSE	FALSE	0.959971121620482	0
MSTRG.13341.8	NA	NA	NA	-1.07332902929832	0.0137540410474469	FALSE	FALSE	TRUE	FALSE	FALSE	0.368866604841755	0
MSTRG.25608.2	NA	NA	NA	-1.08349125090685	0.0139948909840617	FALSE	TRUE	FALSE	FALSE	FALSE	0.690374084378761	0
MSTRG.19721.8	NA	NA	NA	0.31514622192562	0.0140703320398507	FALSE	FALSE	FALSE	FALSE	FALSE	0.996105064803293	0
MSTRG.30943.13	NA	NA	NA	-0.501181449803352	0.0145474471947257	FALSE	TRUE	FALSE	FALSE	FALSE	0.979027660854096	0
MSTRG.20527.1	NA	NA	NA	1.07570257484625	0.0145794671419759	FALSE	FALSE	FALSE	FALSE	FALSE	0.48879995834429	0
MSTRG.17225.11	NA	NA	NA	0.454690562712415	0.0146600265635068	FALSE	TRUE	FALSE	FALSE	FALSE	0.56244433951046	0
MSTRG.6309.4	NA	NA	NA	-0.461357147559878	0.0148530103351022	FALSE	TRUE	FALSE	FALSE	FALSE	0.895900762615068	0
MSTRG.11925.7	NA	NA	NA	0.73882981690103	0.0149360243474816	FALSE	FALSE	TRUE	FALSE	FALSE	0.985060772757134	0
MSTRG.14054.7	NA	NA	NA	-0.221130363072739	0.0150293740954549	FALSE	FALSE	TRUE	FALSE	FALSE	0.99880039992435	0
MSTRG.3313.2	NA	NA	NA	-0.811313432718379	0.0150415157091447	FALSE	FALSE	FALSE	FALSE	FALSE	1	0
MSTRG.22459.12	NA	NA	NA	-4.80962074214402	0.015046556491166	FALSE	TRUE	FALSE	FALSE	FALSE	0.990353780295601	0
MSTRG.13718.24	NA	NA	NA	1.35223308057121	0.0151487990894442	FALSE	TRUE	FALSE	FALSE	FALSE	0.999656839006769	0
MSTRG.6102.2	NA	NA	NA	-0.296342302160483	0.0170812163651965	FALSE	TRUE	FALSE	FALSE	FALSE	0.799540608979319	0
MSTRG.16634.3	NA	NA	NA	-0.338206185819495	0.0172389029727905	FALSE	TRUE	FALSE	FALSE	FALSE	0.999775659711583	0
MSTRG.12117.18	NA	NA	NA	-4.57600441710495	0.0174446396250179	FALSE	FALSE	FALSE	FALSE	FALSE	0.99999851212947	0
MSTRG.18621.12	NA	NA	NA	-2.24225850159109	0.0185997369529716	FALSE	FALSE	TRUE	FALSE	FALSE	0.593542103516235	0
MSTRG.2827.2	NA	NA	NA	0.687229272714717	0.0192485018752345	FALSE	FALSE	TRUE	FALSE	FALSE	1	0
MSTRG.24420.12	NA	NA	NA	-0.567783443372988	0.0195544580952902	FALSE	FALSE	TRUE	FALSE	FALSE	0.978827387918716	0
MSTRG.19175.8	NA	NA	NA	-0.256898553130103	0.0195904577849579	FALSE	FALSE	TRUE	FALSE	FALSE	0.99999999999747	0
MSTRG.339.9	NA	NA	NA	-0.544471591518313	0.019724026066882	FALSE	FALSE	FALSE	FALSE	FALSE	0.526580688317816	0
MSTRG.26441.4	NA	NA	NA	2.03849775148611	0.0199272270507006	FALSE	FALSE	FALSE	FALSE	FALSE	0.999994466843595	0
MSTRG.18262.5	NA	NA	NA	-0.755516662868116	0.0200404087717784	FALSE	FALSE	TRUE	FALSE	FALSE	0.997512405631105	0
MSTRG.13765.3	NA	NA	NA	-0.794208298038303	0.0201575514631684	FALSE	FALSE	TRUE	FALSE	FALSE	0.658539299790276	0
MSTRG.8044.33	NA	NA	NA	0.287651699808974	0.0202641465563837	FALSE	FALSE	TRUE	FALSE	FALSE	0.53498255515838	0
MSTRG.8753.13	NA	NA	NA	0.43652007184964	0.0203325268762937	FALSE	FALSE	TRUE	FALSE	FALSE	0.836260099977775	0
MSTRG.24721.3	NA	NA	NA	0.626610817585798	0.0203351831772093	FALSE	FALSE	TRUE	FALSE	FALSE	0.693036176057602	0
MSTRG.18917.1	NA	NA	NA	-0.370377645676725	0.0205047907100974	FALSE	TRUE	FALSE	FALSE	FALSE	0.999933976640959	0
MSTRG.2401.28	NA	NA	NA	0.451311624469701	0.0205394744026476	FALSE	FALSE	FALSE	FALSE	FALSE	0.390688009720368	0
MSTRG.12098.2	NA	NA	NA	-0.483800732601006	0.0211608230950879	FALSE	FALSE	FALSE	FALSE	FALSE	0.99999991494262	0
MSTRG.15495.1	NA	NA	NA	0.85580933743529	0.0212342685952266	FALSE	FALSE	FALSE	FALSE	FALSE	0.962037403885096	0
MSTRG.14794.8	NA	NA	NA	-0.569578387121427	0.0217298829297919	FALSE	FALSE	TRUE	FALSE	FALSE	0.955195992930032	0
MSTRG.24440.4	NA	NA	NA	1.11185992398879	0.0218679373752812	FALSE	FALSE	FALSE	FALSE	FALSE	0.600440074436487	0
MSTRG.27864.11	NA	NA	NA	1.41471438472554	0.0223961118603902	FALSE	FALSE	FALSE	FALSE	FALSE	0.969870588158228	0
MSTRG.16786.14	NA	NA	NA	-0.344418433284568	0.0224040315187793	FALSE	FALSE	TRUE	FALSE	FALSE	0.996860533522806	0
MSTRG.9400.4	NA	NA	NA	-0.286823048816588	0.0224184317807098	FALSE	TRUE	FALSE	FALSE	FALSE	0.724313525709562	0
MSTRG.14528.1	NA	NA	NA	0.585258420502769	0.0225818682439049	FALSE	FALSE	FALSE	FALSE	FALSE	0.367249453506688	0
MSTRG.16455.5	NA	NA	NA	-3.66716786146028	0.0232937214169057	FALSE	FALSE	TRUE	FALSE	FALSE	0.865455674474865	0
MSTRG.19768.22	NA	NA	NA	-1.10913150683502	0.0238044543984976	FALSE	FALSE	FALSE	FALSE	FALSE	0.99999998650068	0
MSTRG.18332.4	NA	NA	NA	-0.543882400393244	0.02381668718349	FALSE	TRUE	FALSE	FALSE	FALSE	0.776398857799391	0
MSTRG.19768.8	NA	NA	NA	-0.65005741382257	0.0238654803362968	FALSE	FALSE	FALSE	FALSE	FALSE	0.999999999214692	0
MSTRG.9274.18	NA	NA	NA	0.445755178059197	0.0238810798471619	FALSE	FALSE	TRUE	FALSE	FALSE	0.816071487927576	0
MSTRG.10929.5	NA	NA	NA	0.821720606073781	0.0239007299305249	FALSE	FALSE	TRUE	FALSE	FALSE	0.999349574488225	0
MSTRG.8365.4	NA	NA	NA	-0.218539993965998	0.0239056442185972	FALSE	FALSE	FALSE	FALSE	FALSE	0.999509506632037	0
MSTRG.7732.1	NA	NA	NA	1.04791916835859	0.0239426335856321	FALSE	FALSE	FALSE	FALSE	FALSE	0.807793434349704	0
MSTRG.853.1	NA	NA	NA	2.88514950979029	0.0243704956888726	FALSE	FALSE	FALSE	FALSE	FALSE	0.924680777761858	0
MSTRG.18935.13	NA	NA	NA	-0.337268272724056	0.0244397292057942	FALSE	TRUE	FALSE	FALSE	FALSE	0.459257866618142	0
MSTRG.19721.6	NA	NA	NA	0.468901113832076	0.0245648674877384	FALSE	FALSE	FALSE	FALSE	FALSE	0.995973560721867	0
MSTRG.935.20	NA	NA	NA	-4.22377410664265	0.0249587335127531	FALSE	FALSE	FALSE	FALSE	FALSE	0.999999977428518	0
MSTRG.1044.3	NA	NA	NA	-0.385677652551921	0.025280912731204	FALSE	FALSE	FALSE	FALSE	FALSE	0.825187132938061	0
MSTRG.27422.6	NA	NA	NA	1.80291165836035	0.025280912731204	FALSE	FALSE	FALSE	FALSE	FALSE	0.484762555133921	0
MSTRG.13858.1	NA	NA	NA	-0.300241509123838	0.0255249136703901	FALSE	TRUE	FALSE	FALSE	FALSE	0.999889530508233	0
MSTRG.14901.9	NA	NA	NA	-0.256297546388208	0.0255722708982472	FALSE	TRUE	FALSE	FALSE	FALSE	0.953169271280703	0
MSTRG.5429.11	NA	NA	NA	-3.41369484257536	0.0259513414151618	FALSE	FALSE	TRUE	FALSE	FALSE	0.883575337533184	0
MSTRG.19384.2	NA	NA	NA	3.38237516553585	0.026601213573226	FALSE	TRUE	FALSE	FALSE	FALSE	0.99999637276028	0
MSTRG.19352.5	NA	NA	NA	0.918793117293945	0.0271224350633235	FALSE	FALSE	TRUE	FALSE	FALSE	0.991934758450893	0
MSTRG.21242.26	NA	NA	NA	0.475120136341075	0.0271423599888929	FALSE	FALSE	FALSE	FALSE	FALSE	0.999999999487901	0
MSTRG.11609.1	NA	NA	NA	0.811725214896669	0.0278291763069905	FALSE	FALSE	FALSE	FALSE	FALSE	0.859259234660494	0
MSTRG.30433.2	NA	NA	NA	3.59104289965588	0.0292180718575768	FALSE	FALSE	FALSE	FALSE	FALSE	1	0
MSTRG.11714.8	NA	NA	NA	-0.992023341762328	0.0297283596417507	FALSE	TRUE	FALSE	FALSE	FALSE	0.499666368325477	0
MSTRG.7798.18	NA	NA	NA	1.04375436334226	0.0300360381066283	FALSE	TRUE	FALSE	FALSE	FALSE	0.812330111542669	0
MSTRG.29817.2	NA	NA	NA	0.892606957034093	0.0302566766048367	FALSE	TRUE	FALSE	FALSE	FALSE	0.999999999980915	0
MSTRG.5544.1	NA	NA	NA	0.348922409671785	0.0303480126713354	FALSE	FALSE	TRUE	FALSE	FALSE	0.376711139899674	0
MSTRG.22498.1	NA	NA	NA	3.2626141093902	0.031235940553012	FALSE	FALSE	FALSE	FALSE	FALSE	0.638673898858814	0
MSTRG.7507.3	NA	NA	NA	0.455198381342973	0.0318395393495905	FALSE	TRUE	FALSE	FALSE	FALSE	0.999028830018897	0
MSTRG.15524.2	NA	NA	NA	0.933632271801812	0.0320345080941706	FALSE	TRUE	FALSE	FALSE	FALSE	0.89557223448442	0
MSTRG.13337.3	NA	NA	NA	0.648594959245567	0.0321913031955642	FALSE	FALSE	FALSE	FALSE	FALSE	0.373717627567032	0
MSTRG.25902.4	NA	NA	NA	-3.410504349555	0.032215793341398	FALSE	TRUE	FALSE	FALSE	FALSE	0.914365079638487	0
MSTRG.10468.18	NA	NA	NA	0.514668783444718	0.0324459265258915	FALSE	FALSE	FALSE	FALSE	FALSE	0.424515365182313	0
MSTRG.9106.1	NA	NA	NA	0.616140559015961	0.0324672055421358	FALSE	FALSE	FALSE	FALSE	FALSE	0.999999970121807	0
MSTRG.19731.3	NA	NA	NA	-0.474159872142741	0.0325118489739944	FALSE	FALSE	FALSE	FALSE	FALSE	0.999952592888498	0
MSTRG.19986.4	NA	NA	NA	1.15636716787985	0.0326347056318015	FALSE	FALSE	TRUE	FALSE	FALSE	0.999999993931702	0
MSTRG.11305.24	NA	NA	NA	0.34019860504481	0.0328649784470123	FALSE	TRUE	FALSE	FALSE	FALSE	0.639008715878634	0
MSTRG.1506.3	NA	NA	NA	3.94238898915826	0.0331473428371347	FALSE	FALSE	TRUE	FALSE	FALSE	0.999996430974225	0
MSTRG.4590.6	NA	NA	NA	0.428629613056238	0.0336619779818433	FALSE	TRUE	FALSE	FALSE	FALSE	0.999992545674269	0
MSTRG.22667.1	NA	NA	NA	-0.445972550157568	0.0343304508610072	FALSE	TRUE	FALSE	FALSE	FALSE	0.455056145513597	0
MSTRG.23812.4	NA	NA	NA	1.18969610749726	0.0344125009825511	FALSE	FALSE	TRUE	FALSE	FALSE	0.961856799395562	0
MSTRG.2029.1	NA	NA	NA	0.388679503648347	0.0360397578224785	FALSE	FALSE	TRUE	FALSE	FALSE	0.837340072782343	0
MSTRG.17108.4	NA	NA	NA	0.288277393183929	0.0374039397956832	FALSE	TRUE	FALSE	FALSE	FALSE	0.999118276566579	0
MSTRG.8585.9	NA	NA	NA	-0.558090574032697	0.0381107683362642	FALSE	TRUE	FALSE	FALSE	FALSE	0.999999643703679	0
MSTRG.7231.4	NA	NA	NA	0.351857078898763	0.0386557323182986	FALSE	TRUE	FALSE	FALSE	FALSE	0.886436979474582	0
MSTRG.19057.2	NA	NA	NA	-3.05509972071799	0.0388527719042126	FALSE	TRUE	FALSE	FALSE	FALSE	0.999759460935056	0
MSTRG.11724.14	NA	NA	NA	-0.536433724593602	0.0391076754206357	FALSE	FALSE	TRUE	FALSE	FALSE	0.955352828483246	0
MSTRG.15574.1	NA	NA	NA	4.96783607930974	0.0401362888399874	FALSE	FALSE	FALSE	FALSE	FALSE	0.994960022848405	0
MSTRG.30803.18	NA	NA	NA	0.346294281966823	0.0404462954455641	FALSE	FALSE	FALSE	FALSE	FALSE	0.999993009458074	0
MSTRG.11930.3	NA	NA	NA	0.520162898001905	0.0406623009594756	FALSE	FALSE	TRUE	FALSE	FALSE	0.973946083287999	0
MSTRG.25968.1	NA	NA	NA	-0.411222062690474	0.0406907985765949	FALSE	TRUE	FALSE	FALSE	FALSE	0.999915636997456	0
MSTRG.16724.1	NA	NA	NA	1.6672144858898	0.0413605273061042	FALSE	FALSE	FALSE	FALSE	FALSE	0.689393293757266	0
MSTRG.30007.1	NA	NA	NA	0.495956386948917	0.042004867889352	FALSE	TRUE	FALSE	FALSE	FALSE	0.621012488500914	0
MSTRG.8650.7	NA	NA	NA	-1.85900218760045	0.0439680611608218	FALSE	TRUE	FALSE	FALSE	FALSE	0.994733710067952	0
MSTRG.23529.8	NA	NA	NA	-0.55859200969242	0.0461929026512029	FALSE	TRUE	FALSE	FALSE	FALSE	0.7134928976463	0
MSTRG.10783.8	NA	NA	NA	0.446429161308156	0.0486127684656252	FALSE	FALSE	TRUE	FALSE	FALSE	0.954619434977044	0
MSTRG.27594.1	NA	NA	NA	4.32526478288086	0.0490569738454776	FALSE	FALSE	FALSE	FALSE	FALSE	0.632426373539385	0
MSTRG.16706.24	NA	NA	NA	0.34798469937269	0.0495268964065448	FALSE	FALSE	TRUE	FALSE	FALSE	0.44033372274437	0
MSTRG.27128.23	NA	NA	NA	-0.51979889528997	0.0498778779946584	FALSE	TRUE	FALSE	FALSE	FALSE	0.813312418980607	0
MSTRG.14691.16	NA	NA	NA	0.477919000401466	0.0499233611441504	FALSE	TRUE	FALSE	FALSE	FALSE	0.998964226855897	0
